Datetime,Water Level (m)
2023-11-06 12:00:00,-0.34046948
2023-11-06 13:00:00,-0.18981667
2023-11-06 14:00:00,-0.075403325
2023-11-06 15:00:00,0.029924868
2023-11-06 16:00:00,0.118911445
2023-11-06 17:00:00,0.203971
2023-11-06 18:00:00,0.23617339
2023-11-06 19:00:00,0.17451152
2023-11-06 20:00:00,0.09382437
2023-11-06 21:00:00,0.007757911
2023-11-06 22:00:00,-0.07305137
2023-11-06 23:00:00,-0.1303166
2023-11-07 00:00:00,-0.11377518
2023-11-07 01:00:00,0.012826893
2023-11-07 02:00:00,0.092273705
2023-11-07 03:00:00,0.16754451
2023-11-07 04:00:00,0.24348083
2023-11-07 05:00:00,0.32468218
2023-11-07 06:00:00,0.35405508
2023-11-07 07:00:00,0.2870823
2023-11-07 08:00:00,0.202462
2023-11-07 09:00:00,0.093407586
2023-11-07 10:00:00,-0.033690386
2023-11-07 11:00:00,-0.16117086
2023-11-07 12:00:00,-0.27529365
2023-11-07 13:00:00,-0.3189514
2023-11-07 14:00:00,-0.15550742
2023-11-07 15:00:00,-0.031302385
2023-11-07 16:00:00,0.10092309
2023-11-07 17:00:00,0.23100932
2023-11-07 18:00:00,0.35102135
2023-11-07 19:00:00,0.3936116
2023-11-07 20:00:00,0.3217676
2023-11-07 21:00:00,0.23346896
2023-11-07 22:00:00,0.12537812
2023-11-07 23:00:00,0.0053769513
2023-11-08 00:00:00,-0.10411894
2023-11-08 01:00:00,-0.16593032
2023-11-08 02:00:00,-0.034316067
2023-11-08 03:00:00,0.106219836
2023-11-08 04:00:00,0.21228124
2023-11-08 05:00:00,0.33219746
2023-11-08 06:00:00,0.43306962
2023-11-08 07:00:00,0.4689562
2023-11-08 08:00:00,0.37999085
2023-11-08 09:00:00,0.27326927
2023-11-08 10:00:00,0.14364903
2023-11-08 11:00:00,-0.00047955755
2023-11-08 12:00:00,-0.13927162
2023-11-08 13:00:00,-0.26257607
2023-11-08 14:00:00,-0.29220247
2023-11-08 15:00:00,-0.059297044
2023-11-08 16:00:00,0.07314614
2023-11-08 17:00:00,0.23652598
2023-11-08 18:00:00,0.3966793
2023-11-08 19:00:00,0.5203624
2023-11-08 20:00:00,0.51174027
2023-11-08 21:00:00,0.39772424
2023-11-08 22:00:00,0.2787336
2023-11-08 23:00:00,0.13742806
2023-11-09 00:00:00,-0.009489621
2023-11-09 01:00:00,-0.14263618
2023-11-09 02:00:00,-0.21784806
2023-11-09 03:00:00,-0.048084483
2023-11-09 04:00:00,0.1067883
2023-11-09 05:00:00,0.24214646
2023-11-09 06:00:00,0.3895513
2023-11-09 07:00:00,0.50304645
2023-11-09 08:00:00,0.50218177
2023-11-09 09:00:00,0.38339102
2023-11-09 10:00:00,0.25826257
2023-11-09 11:00:00,0.10943995
2023-11-09 12:00:00,-0.0476947
2023-11-09 13:00:00,-0.20143273
2023-11-09 14:00:00,-0.3244252
2023-11-09 15:00:00,-0.25812134
2023-11-09 16:00:00,0.0048414688
2023-11-09 17:00:00,0.1633532
2023-11-09 18:00:00,0.36768207
2023-11-09 19:00:00,0.5293041
2023-11-09 20:00:00,0.6347036
2023-11-09 21:00:00,0.55848956
2023-11-09 22:00:00,0.42460644
2023-11-09 23:00:00,0.27884355
2023-11-10 00:00:00,0.11510371
2023-11-10 01:00:00,-0.049373984
2023-11-10 02:00:00,-0.19928779
2023-11-10 03:00:00,-0.26985773
2023-11-10 04:00:00,-0.010467377
2023-11-10 05:00:00,0.14429776
2023-11-10 06:00:00,0.3302491
2023-11-10 07:00:00,0.48870257
2023-11-10 08:00:00,0.57363904
2023-11-10 09:00:00,0.49222597
2023-11-10 10:00:00,0.35726684
2023-11-10 11:00:00,0.21649754
2023-11-10 12:00:00,0.051742405
2023-11-10 13:00:00,-0.11401248
2023-11-10 14:00:00,-0.26705465
2023-11-10 15:00:00,-0.36511973
2023-11-10 16:00:00,-0.12264905
2023-11-10 17:00:00,0.077510774
2023-11-10 18:00:00,0.30561888
2023-11-10 19:00:00,0.5264098
2023-11-10 20:00:00,0.6987166
2023-11-10 21:00:00,0.7379361
2023-11-10 22:00:00,0.5993265
2023-11-10 23:00:00,0.44727248
2023-11-11 00:00:00,0.2718437
2023-11-11 01:00:00,0.08664143
2023-11-11 02:00:00,-0.096186645
2023-11-11 03:00:00,-0.24169031
2023-11-11 04:00:00,-0.25785866
2023-11-11 05:00:00,0.05375384
2023-11-11 06:00:00,0.21447226
2023-11-11 07:00:00,0.4374832
2023-11-11 08:00:00,0.5897464
2023-11-11 09:00:00,0.6167352
2023-11-11 10:00:00,0.48347065
2023-11-11 11:00:00,0.34164113
2023-11-11 12:00:00,0.1787241
2023-11-11 13:00:00,0.0021576155
2023-11-11 14:00:00,-0.16923033
2023-11-11 15:00:00,-0.32197323
2023-11-11 16:00:00,-0.32743385
2023-11-11 17:00:00,0.010098884
2023-11-11 18:00:00,0.209868
2023-11-11 19:00:00,0.48943275
2023-11-11 20:00:00,0.7026517
2023-11-11 21:00:00,0.838431
2023-11-11 22:00:00,0.76002806
2023-11-11 23:00:00,0.59202135
2023-11-12 00:00:00,0.41651553
2023-11-12 01:00:00,0.22715902
2023-11-12 02:00:00,0.029139284
2023-11-12 03:00:00,-0.15193969
2023-11-12 04:00:00,-0.28697482
2023-11-12 05:00:00,-0.163568
2023-11-12 06:00:00,0.11148904
2023-11-12 07:00:00,0.31930295
2023-11-12 08:00:00,0.5302788
2023-11-12 09:00:00,0.6393606
2023-11-12 10:00:00,0.56198084
2023-11-12 11:00:00,0.41659015
2023-11-12 12:00:00,0.26268718
